node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Mephitidae,0.15331102,0.15852737,18150,17627,-523
Mustelidae,0.15331102,0.15852737,18151,17628,-523
Wightwick_Manor,0.15331073,0.15616516,18152,18185,33
Bentley,0.15330860,0.16239235,18153,16416,-1737
Stoke_on_Trent,0.15330757,0.15819344,18154,17719,-435
Arsenal_Football_Club,0.15330745,0.15472671,18155,18435,280
Royal_British_Legion,0.15330745,0.15472671,18156,18436,280
"Duffield,_Derbyshire",0.15330564,0.15819344,18157,17717,-440
Energoprojekt,0.15330119,0.15920265,18158,17349,-809
%7CHonesdale,0.15330072,0.15443473,18159,18447,288
"Morganza,_Louisiana",0.15329189,0.15503225,18160,18374,214
"Pacific_Palisades,_Los_Angeles__PoliticalFunction__1",0.15329079,0.15434150,18161,18454,293
TX_Network,0.15328202,0.15626617,18162,18175,13
Pearl_River_(Mississippi–Louisiana),0.15328187,0.15886137,18163,17527,-636
U.S._Route_412,0.15327943,0.15458008,18164,18440,276
No._40_Squadron_RFC,0.15327814,0.15928156,18165,17337,-828
No._43_Squadron_RAF,0.15327814,0.15928156,18166,17338,-828
No._43_Squadron_RFC,0.15327814,0.15928156,18167,17339,-828
No._60_Squadron_RFC,0.15327814,0.15928156,18168,17340,-828
"Charleroi,_Pennsylvania",0.15327107,0.15514516,18169,18341,172
"Donora,_Pennsylvania",0.15327107,0.15514516,18170,18342,172
"Finleyville,_Pennsylvania",0.15327107,0.15514516,18171,18344,173
"Republic,_Pennsylvania",0.15327107,0.15514516,18172,18356,184
English_Heritage,0.15326755,0.15745251,18173,17931,-242
"Bangor,_Pennsylvania",0.15326503,0.15535251,18174,18306,132
Libya_(Greek_myth),0.15325940,0.17519652,18175,13233,-4942
Town_charter,0.15325813,0.17579147,18176,13050,-5126
Anglo-Australian,0.15325353,0.16355383,18177,16114,-2063
%7CDamascus,0.15325178,0.15378320,18178,18594,416
Greenock_(UK_Parliament_constituency),0.15325085,0.15633760,18179,18168,-11
"Austell,_Georgia",0.15325077,0.15500893,18180,18375,195
"East_Ellijay,_Georgia",0.15325077,0.15500893,18181,18377,196
"Nelson,_Georgia",0.15325077,0.15500893,18182,18378,196
"Roopville,_Georgia",0.15325077,0.15500893,18183,18379,196
"Whitesburg,_Georgia",0.15325077,0.15500893,18184,18380,196
"Albert_Lea,_Minnesota",0.15324557,0.15492166,18185,18383,198
"Burnsville,_Minnesota",0.15324557,0.15492166,18186,18384,198
"Clear_Lake,_Iowa",0.15324557,0.15492166,18187,18385,198
"Coralville,_Iowa",0.15324557,0.15492166,18188,18386,198
"Hannibal,_Missouri",0.15324557,0.15492166,18189,18387,198
"Mendota_Heights,_Minnesota",0.15324557,0.15492166,18190,18388,198
"Wentzville,_Missouri",0.15324557,0.15492166,18191,18389,198
Kim_Johnson_(politician),0.15324264,0.16834812,18192,14712,-3480
Ian_Byrne_(politician),0.15324264,0.16834812,18193,14718,-3475
Paula_Barker,0.15324264,0.16834812,18194,14719,-3475
Canadian_Cavalry_Brigade,0.15323959,0.15788971,18195,17829,-366
"Frontenac,_Missouri",0.15322775,0.15492166,18196,18390,194
"Swanwick,_Derbyshire",0.15322364,0.15819344,18197,17718,-479
Footscray_Football_Club,0.15321830,0.16615446,18198,15322,-2876
Helictidinae,0.15321776,0.15852737,18199,17624,-575
Melinae,0.15321776,0.15852737,18200,17625,-575
Mellivorinae,0.15321776,0.15852737,18201,17626,-575
Mydainae,0.15321776,0.15852737,18202,17630,-572
Bronze_Age,0.15320390,0.15745251,18203,17930,-273
Municipal_Borough_of_Edmonton,0.15319282,0.15616232,18204,18190,-14
Landscape_architecture,0.15318569,0.16043640,18205,17022,-1183
Heliconius_charithonia,0.15318350,0.17623408,18206,12963,-5243
"County_Ground,_Southampton",0.15317776,0.16329859,18207,16184,-2023
"Abbey,_Saskatchewan__PoliticalFunction__1",0.15317727,0.15412391,18208,18496,288
"Abbey,_Saskatchewan__PoliticalFunction__2",0.15317727,0.15412391,18209,18497,288
"Abbey,_Saskatchewan__PoliticalFunction__3",0.15317727,0.15412391,18210,18498,288
"Abbey,_Saskatchewan__PoliticalFunction__4",0.15317727,0.15412391,18211,18499,288
"Abbey,_Saskatchewan__PoliticalFunction__5",0.15317727,0.15412391,18212,18500,288
"Dora,_Arkansas",0.15317693,0.15584452,18213,18211,-2
"Dyer,_Arkansas",0.15317693,0.15584452,18214,18212,-2
"Blackwell,_Arkansas",0.15317693,0.15584452,18215,18214,-1
"Lakewood,_Arkansas",0.15317693,0.15584452,18216,18215,-1
"Menifee,_Arkansas",0.15317693,0.15584452,18217,18216,-1
"Mulberry,_Arkansas",0.15317693,0.15584452,18218,18217,-1
,0.15316932,0.15475445,18219,18427,208
badger-coyote.htm,0.15316579,0.15426368,18220,18462,242
page.php%3Fpageid=1,0.15316579,0.15426368,18221,18463,242
Fiesta_patronal,0.15316560,0.17258187,18222,13772,-4450
Speaker_of_the_New_Hampshire_House_of_Representatives,0.15316111,0.15355883,18223,18677,454
Basil_Neven-Spence__MilitaryService__1,0.15315489,0.15513723,18224,18357,133
1914_Star,0.15314728,0.15717092,18225,17973,-252
"Matthew_Montagu,_4th_Baron_Rokeby",0.15314335,0.15694144,18226,18035,-191
Edmond_Alexander_MacNaghten,0.15314335,0.15694144,18227,18045,-182
Edward_Berkeley_Portman,0.15314335,0.15694144,18228,18046,-182
Francis_Savage,0.15314335,0.15694144,18229,18047,-182
Hugh_Carncross,0.15314335,0.15694144,18230,18048,-182
Robert_Curzon_(MP),0.15314335,0.15694144,18231,18049,-182
Robert_Seymour-Conway_(MP),0.15314335,0.15694144,18232,18050,-182
Selwyn_Lloyd__Tenure__1,0.15313657,0.15480005,18233,18400,167
Selwyn_Lloyd__Tenure__2,0.15313657,0.15480005,18234,18401,167
Selwyn_Lloyd__Tenure__3,0.15313657,0.15480005,18235,18402,167
Selwyn_Lloyd__Tenure__4,0.15313657,0.15480005,18236,18403,167
Selwyn_Lloyd__Tenure__5,0.15313657,0.15480005,18237,18404,167
Selwyn_Lloyd__Tenure__6,0.15313657,0.15480005,18238,18405,167
Selwyn_Lloyd__Tenure__7,0.15313657,0.15480005,18239,18406,167
Selwyn_Lloyd__Tenure__8,0.15313657,0.15480005,18240,18407,167
Selwyn_Lloyd__Tenure__9,0.15313657,0.15480005,18241,18408,167
Bolsover,0.15313474,0.15765185,18242,17870,-372
"Langwith,_Derbyshire",0.15313474,0.15765185,18243,17873,-370
Shirebrook,0.15313474,0.15765185,18244,17874,-370
Ayd_Mill_Road,0.15313292,0.15492166,18245,18393,148
"Ely,_Iowa",0.15313292,0.15492166,18246,18394,148
"Hills,_Iowa",0.15313292,0.15492166,18247,18395,148
"Urbana,_Iowa",0.15313292,0.15492166,18248,18396,148
"St._Francis,_Arkansas",0.15312592,0.15474971,18249,18428,179
Bluestone,0.15312195,0.15745251,18250,17936,-314
Sarsen,0.15312195,0.15745251,18251,17937,-314
"Westwego,_Louisiana",0.15312037,0.15473168,18252,18433,181
Al_Baldasaro,0.15311978,0.15355883,18253,18644,391
Amanda_Bouldin,0.15311978,0.15355883,18254,18645,391
Andrew_Renzullo,0.15311978,0.15355883,18255,18646,391
Betsy_McKinney,0.15311978,0.15355883,18256,18647,391
Brian_Sullivan_(New_Hampshire_politician),0.15311978,0.15355883,18257,18648,391
David_Welch_(New_Hampshire_politician),0.15311978,0.15355883,18258,18649,391
Gary_Merchant,0.15311978,0.15355883,18259,18650,391
Jacqueline_Cali-Pitts,0.15311978,0.15355883,18260,18651,391
Janet_Wall,0.15311978,0.15355883,18261,18652,391
Jean_Jeudy,0.15311978,0.15355883,18262,18653,391
John_B._Hunt,0.15311978,0.15355883,18263,18654,391
John_Callum,0.15311978,0.15355883,18264,18655,391
John_Cloutier,0.15311978,0.15355883,18265,18656,391
John_Sytek,0.15311978,0.15355883,18266,18657,391
Jordan_Ulery,0.15311978,0.15355883,18267,18658,391
Joseph_Pitre,0.15311978,0.15355883,18268,18659,391
Judith_Spang,0.15311978,0.15355883,18269,18660,391
Judy_Aron,0.15311978,0.15355883,18270,18661,391
Ken_N._Gidge,0.15311978,0.15355883,18271,18662,391
Kenneth_Weyler,0.15311978,0.15355883,18272,18663,391
Laura_Pantelakos,0.15311978,0.15355883,18273,18664,391
Linda_Tanner_(politician),0.15311978,0.15355883,18274,18665,391
Marjorie_Smith,0.15311978,0.15355883,18275,18666,391
Mary_Griffin,0.15311978,0.15355883,18276,18667,391
Nancy_Murphy,0.15311978,0.15355883,18277,18668,391
Norman_Major,0.15311978,0.15355883,18278,18669,391
Peter_B._Schmidt,0.15311978,0.15355883,18279,18670,391
Sharon_Nordgren,0.15311978,0.15355883,18280,18671,391
Skip_Rollins,0.15311978,0.15355883,18281,18672,391
Susan_Almy,0.15311978,0.15355883,18282,18673,391
Timothy_Smith_(politician),0.15311978,0.15355883,18283,18674,391
Walter_Stapleton_(politician),0.15311978,0.15355883,18284,18675,391
Wendy_Thomas_(politician),0.15311978,0.15355883,18285,18676,391
EuroBasket_2005,0.15311209,0.15635948,18286,18162,-124
Serbia_men's_national_basketball_team,0.15311209,0.15635948,18287,18164,-123
EuroBasket_Women_2019,0.15311209,0.15635948,18288,18165,-123
Timber_rattlesnake,0.15311127,0.18156124,18289,12041,-6248
index.php%3Fpage=user.view.image&imageId=454,0.15310683,0.15823306,18290,17678,-612
Musteloidea,0.15309283,0.15852737,18291,17629,-662
Procyonoidea,0.15309283,0.15852737,18292,17631,-661
"San_Jose,_California__PoliticalFunction__1",0.15308796,0.15512191,18293,18363,70
"San_Jose,_California__PoliticalFunction__2",0.15308796,0.15512191,18294,18364,70
"San_Jose,_California__PoliticalFunction__3",0.15308796,0.15512191,18295,18365,70
"San_Jose,_California__PoliticalFunction__4",0.15308796,0.15512191,18296,18366,70
"San_Jose,_California__PoliticalFunction__5",0.15308796,0.15512191,18297,18367,70
EuroLeague_Finals,0.15308327,0.15403223,18298,18520,222
Textile_design,0.15307457,0.15914546,18299,17388,-911
Downer_(soil),0.15305742,0.17022829,18300,14309,-3991
List_of_mustelids,0.15305157,0.15426368,18301,18464,163
Supreme_Court_of_New_Jersey,0.15304890,0.17022829,18302,14308,-3994
List_of_mayors_of_Barcelona,0.15303901,0.16701949,18303,15117,-3186
"Honesdale,_Pennsylvania__PoliticalFunction__1",0.15302342,0.15443473,18304,18441,137
"Honesdale,_Pennsylvania__PoliticalFunction__2",0.15302342,0.15443473,18305,18442,137
"Honesdale,_Pennsylvania__PoliticalFunction__3",0.15302342,0.15443473,18306,18443,137
"Honesdale,_Pennsylvania__PoliticalFunction__4",0.15302342,0.15443473,18307,18444,137
"Honesdale,_Pennsylvania__PoliticalFunction__5",0.15302342,0.15443473,18308,18445,137
"Portia,_Arkansas",0.15301785,0.15458008,18309,18439,130
"Elfros,_Saskatchewan",0.15301762,0.15477026,18310,18416,106
"Foam_Lake,_Saskatchewan",0.15301762,0.15477026,18311,18417,106
"Dafoe,_Saskatchewan",0.15301653,0.15477026,18312,18409,97
"Kandahar,_Saskatchewan",0.15301653,0.15477026,18313,18410,97
Big_Quill_Lake,0.15301476,0.15477026,18314,18419,105
Little_Quill_Lake,0.15301476,0.15477026,18315,18420,105
"Wishart,_Saskatchewan",0.15301472,0.15477026,18316,18421,105
List_of_state_highways_in_Louisiana,0.15300460,0.18917927,18317,10869,-7448
Memphis_&_Arkansas_Bridge,0.15299879,0.15631208,18318,18173,-145
List_of_honorary_citizens_of_Munich,0.15299474,0.15823306,18319,17680,-639
,0.15299127,0.15403223,18320,18521,201
Loggerhead_sea_turtle,0.15298167,0.17623408,18321,12971,-5350
Officer_(military),0.15297934,0.15563704,18322,18269,-53
"Damascus_Township,_Wayne_County,_Pennsylvania__PoliticalFunction__1",0.15297859,0.15378320,18323,18589,266
"Damascus_Township,_Wayne_County,_Pennsylvania__PoliticalFunction__2",0.15297859,0.15378320,18324,18590,266
"Damascus_Township,_Wayne_County,_Pennsylvania__PoliticalFunction__3",0.15297859,0.15378320,18325,18591,266
"Damascus_Township,_Wayne_County,_Pennsylvania__PoliticalFunction__4",0.15297859,0.15378320,18326,18592,266
ABA_League_Second_Division,0.15297546,0.15648269,18327,18119,-208
Village_(Illinois),0.15297373,0.15714807,18328,17987,-341
Village_(United_States),0.15295925,0.15709753,18329,18024,-305
Salisbury_Plain,0.15294326,0.15745251,18330,17939,-391
Socialist_Party_of_the_Canaries,0.15292805,0.15923352,18331,17344,-987
,0.15291048,0.15410901,18332,18511,179
Florida_Gators_men's_basketball,0.15290701,0.15728102,18333,17954,-379
Southampton__PoliticalFunction__1,0.15290305,0.15475445,18334,18423,89
Southampton__PoliticalFunction__2,0.15290305,0.15475445,18335,18424,89
Southampton__PoliticalFunction__3,0.15290305,0.15475445,18336,18425,89
Southampton__PoliticalFunction__4,0.15290305,0.15475445,18337,18426,89
Mahabharata,0.15289782,0.16065921,18338,16953,-1385
Puranas,0.15289782,0.16065921,18339,16956,-1383
Bourg-en-Bresse,0.15289502,0.15568751,18340,18258,-82
List_of_U.S._Highways_in_Louisiana,0.15288657,0.18917927,18341,10868,-7473
Coalition_Labour,0.15288365,0.15741960,18342,17946,-396
List_of_cities_in_California,0.15286919,0.15995158,18343,17125,-1218
Allach-Untermenzing,0.15284722,0.16646613,18344,15207,-3137
Altstadt-Lehel,0.15284722,0.16646613,18345,15208,-3137
Au-Haidhausen,0.15284722,0.16646613,18346,15209,-3137
Aubing-Lochhausen-Langwied,0.15284722,0.16646613,18347,15210,-3137
Berg_am_Laim,0.15284722,0.16646613,18348,15211,-3137
Bogenhausen,0.15284722,0.16646613,18349,15212,-3137
Feldmoching-Hasenbergl,0.15284722,0.16646613,18350,15213,-3137
Hadern,0.15284722,0.16646613,18351,15214,-3137
Laim,0.15284722,0.16646613,18352,15215,-3137
Ludwigsvorstadt-Isarvorstadt,0.15284722,0.16646613,18353,15216,-3137
Maxvorstadt,0.15284722,0.16646613,18354,15217,-3137
Milbertshofen-Am_Hart,0.15284722,0.16646613,18355,15218,-3137
Moosach_(Munich),0.15284722,0.16646613,18356,15219,-3137
Neuhausen-Nymphenburg,0.15284722,0.16646613,18357,15220,-3137
Obergiesing,0.15284722,0.16646613,18358,15221,-3137
Pasing-Obermenzing,0.15284722,0.16646613,18359,15222,-3137
Ramersdorf-Perlach,0.15284722,0.16646613,18360,15223,-3137
Schwabing-Freimann,0.15284722,0.16646613,18361,15224,-3137
Schwabing-West,0.15284722,0.16646613,18362,15225,-3137
Schwanthalerhöhe,0.15284722,0.16646613,18363,15226,-3137
Sendling,0.15284722,0.16646613,18364,15227,-3137
Sendling-Westpark,0.15284722,0.16646613,18365,15228,-3137
Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln,0.15284722,0.16646613,18366,15229,-3137
Trudering-Riem,0.15284722,0.16646613,18367,15230,-3137
Untergiesing-Harlaching,0.15284722,0.16646613,18368,15231,-3137
Suborder_(biology),0.15284487,0.17131842,18369,14069,-4300
Canadian_nationality_law,0.15283504,0.15917563,18370,17375,-995
Lieutenant_colonel_(United_States),0.15283241,0.15750426,18371,17924,-447
Flying_Officer,0.15282906,0.15928156,18372,17336,-1036
Nick_Calathes__CareerStation__1,0.15282619,0.15364051,18373,18638,265
Nick_Calathes__CareerStation__2,0.15282619,0.15364051,18374,18639,265
Nick_Calathes__CareerStation__3,0.15282619,0.15364051,18375,18640,265
Nick_Calathes__CareerStation__4,0.15282619,0.15364051,18376,18641,265
Nick_Calathes__CareerStation__5,0.15282619,0.15364051,18377,18642,265
Nick_Calathes__CareerStation__6,0.15282619,0.15364051,18378,18643,265
Ginásio_José_Corrêa,0.15282249,0.15558636,18379,18270,-109
Conseco_Fieldhouse,0.15282249,0.15558636,18380,18271,-109
Greater_São_Paulo,0.15282249,0.15558636,18381,18272,-109
Hartwall_Areena,0.15282249,0.15558636,18382,18273,-109
"Palace_of_Sports,_Kyiv",0.15281371,0.15558636,18383,18274,-109
Palatrussardi,0.15281371,0.15558636,18384,18275,-109
Sazka_Arena,0.15281371,0.15558636,18385,18276,-109
SkyDome,0.15281371,0.15558636,18386,18277,-109
Snack,0.15280865,0.15676383,18387,18083,-304
Hyla_gratiosa,0.15280744,0.17623408,18388,12958,-5430
California_Republic,0.15280588,0.15512191,18389,18370,-19
Government_of_San_Jose,0.15280588,0.15512191,18390,18371,-19
List_of_pre-statehood_mayors_of_San_Jose,0.15280588,0.15512191,18391,18372,-19
Excavations_at_Stonehenge,0.15279173,0.15745251,18392,17935,-457
Hernando_de_Soto_Bridge,0.15278719,0.15584452,18393,18213,-180
The_Crown,0.15278194,0.15745251,18394,17938,-456
Colonial_forces_of_Australia,0.15278128,0.15988284,18395,17152,-1243
George_Roberts_(British_politician)__Tenure__1,0.15277675,0.15370980,18396,18595,199
George_Roberts_(British_politician)__Tenure__2,0.15277675,0.15370980,18397,18596,199
George_Roberts_(British_politician)__Tenure__3,0.15277675,0.15370980,18398,18597,199
George_Roberts_(British_politician)__Tenure__4,0.15277675,0.15370980,18399,18598,199
George_Roberts_(British_politician)__Tenure__5,0.15277675,0.15370980,18400,18599,199
George_Roberts_(British_politician)__Tenure__6,0.15277675,0.15370980,18401,18600,199
Dolostone,0.15277576,0.17418446,18402,13423,-4979
Environment_and_Climate_Change_Canada,0.15276134,0.15412391,18403,18505,102
Chalkwell,0.15275841,0.15418509,18404,18474,70
"Eastwood,_Essex",0.15275841,0.15418509,18405,18475,70
Prittle_Brook,0.15275841,0.15418509,18406,18476,70
Prittlewell,0.15275841,0.15418509,18407,18477,70
Shoeburyness,0.15275841,0.15418509,18408,18478,70
Southchurch,0.15275841,0.15418509,18409,18479,70
North_Shoebury,0.15275841,0.15418509,18410,18480,70
Pig's_Bay,0.15275841,0.15418509,18411,18481,70
South_Shoebury,0.15275841,0.15418509,18412,18482,70
Thorpe_Bay,0.15275841,0.15418509,18413,18483,70
Lexington_Bridge_(Mississippi_River),0.15274858,0.15492166,18414,18391,-23
Memmingen,0.15273803,0.15823306,18415,17675,-740
"Brentwood,_Los_Angeles,_California",0.15273486,0.15434150,18416,18455,39
"Malibu,_California",0.15273387,0.15434150,18417,18453,36
List_of_World_Heritage_Sites_in_Europe,0.15272716,0.15745251,18418,17933,-485
Country_Hall_du_Sart_Tilman,0.15272421,0.15403223,18419,18518,99
Pabellón_Príncipe_Felipe,0.15272421,0.15403223,18420,18519,99
Pacific_Palisades_Chamber_of_Commerce,0.15272091,0.15868301,18421,17573,-848
Pacific_Palisades_Community_Council,0.15272091,0.15868301,18422,17574,-848
Dorcheat_Bayou,0.15271094,0.15674959,18423,18087,-336
"Paw_Paw,_West_Virginia",0.15269407,0.17215493,18424,13836,-4588
Chattahoochee_National_Forest,0.15269045,0.15500893,18425,18381,-44
Buddhist_mythology,0.15268326,0.15983927,18426,17191,-1235
Hindu_mythology,0.15268326,0.15983927,18427,17192,-1235
"List_of_mayors_of_Bethlehem,_Pennsylvania",0.15267891,0.16169377,18428,16570,-1858
Kaunas__PoliticalFunction__1,0.15266596,0.15410901,18429,18510,81
Will_Rogers_State_Historic_Park,0.15266450,0.15434150,18430,18457,27
Rosenheim,0.15265670,0.15823306,18431,17677,-754
Ryan_ten_Doeschate,0.15265611,0.19270769,18432,10391,-8041
"Topanga,_California",0.15265587,0.15434150,18433,18458,25
Topanga_State_Park,0.15265587,0.15434150,18434,18459,25
St._Louis-San_Francisco_Overpass,0.15265039,0.15474971,18435,18429,-6
Hertfordshire_Regiment,0.15264439,0.15717092,18436,17978,-458
John_James_Audubon_Bridge_(Mississippi_River),0.15264254,0.15473168,18437,18431,-6
"1918_St_George's,_Hanover_Square_by-election",0.15264210,0.15988284,18438,17155,-1283
"Shackleton,_Saskatchewan",0.15264052,0.15412391,18439,18501,62
"Lancer,_Saskatchewan",0.15263956,0.15412391,18440,18509,69
"Eston,_Saskatchewan",0.15263802,0.15412391,18441,18502,61
"Tompkins,_Saskatchewan",0.15263798,0.15412391,18442,18506,64
Board_of_Supervisors,0.15263725,0.15756641,18443,17887,-556
Hampshire_Yeomanry,0.15263646,0.15788971,18444,17832,-612
"Mayor_of_Scranton,_Pennsylvania",0.15263388,0.16118114,18445,16777,-1668
SO_postcode_area,0.15262784,0.15475445,18446,18422,-24
"Uyea,_Unst",0.15262690,0.15513723,18447,18358,-89
FIBA_Europe_Under-16_Championship,0.15262238,0.15568751,18448,18255,-193
LNB_All-Star_Game,0.15262238,0.15568751,18449,18256,-193
LNB_Pro_A_Domestic_MVP,0.15262238,0.15568751,18450,18257,-193
Ministry_of_Internal_Affairs_and_Communications,0.15260288,0.20311403,18451,9540,-8911
Loring_Hall,0.15260098,0.15694144,18452,18036,-416
"White_Bear,_Saskatchewan",0.15257258,0.15412391,18453,18503,50
"Mickleham,_Surrey",0.15257197,0.15472671,18454,18437,-17
Big_Sioux_River,0.15257141,0.15639816,18455,18142,-313
Comarcas_of_the_Valencian_Community,0.15257033,0.16220218,18456,16472,-1984
Umpire_(cricket),0.15256886,0.15752701,18457,17908,-549
Great_Sand_Hills_Porovincial_Ecological_Reserve,0.15256614,0.15412391,18458,18508,50
"Cramersburg,_Saskatchewan",0.15256425,0.15412391,18459,18504,45
"Gull_Lake,_Saskatchewan",0.15256116,0.15412391,18460,18507,47
Chordate,0.15254621,0.17325646,18461,13600,-4861
Alignment_(Dungeons_&_Dragons),0.15252816,0.16421228,18462,15869,-2593
"Tallulah_Falls,_Georgia",0.15252484,0.15365516,18463,18606,143
Tullimonstrum_gregarium,0.15252476,0.17418446,18464,13420,-5044
Minister_for_Foreign_Affairs_(Greece),0.15252358,0.16083040,18465,16878,-1587
List_of_current_Philippine_provincial_governors,0.15250613,0.16514543,18466,15637,-2829
Göppingen,0.15248370,0.15389296,18467,18588,121
Historic_Counties_of_England,0.15244887,0.16788106,18468,14885,-3583
