node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Antarctica,0.16136336,0.17719695,7188,7287,99
Southern_Ocean,0.16136336,0.17719695,7189,7288,99
Leyte_Gulf,0.16129888,0.17552866,7190,7344,154
Australia_(continent),0.16129888,0.17552866,7191,7345,154
Nouvelle-Guin%C3%A9e_(homonymie),0.16129888,0.17552866,7192,7346,154
My_Name_Is_Red,0.16127994,0.16219707,7193,7794,601
Snow_(Pamuk_novel),0.16127994,0.16219707,7194,7795,601
The_Black_Book_(Pamuk_novel),0.16127994,0.16219707,7195,7796,601
The_Museum_of_Innocence,0.16127994,0.16219707,7196,7797,601
The_New_Life_(novel),0.16127994,0.16219707,7197,7798,601
The_White_Castle,0.16127994,0.16219707,7198,7799,601
Monte_Cassino,0.16127526,0.17675145,7199,7309,110
Battle_of_Alv%C3%B8en,0.16126439,0.17329620,7200,7446,246
Battle_of_Almenar,0.16125686,0.17842055,7201,7252,51
University_of_Mississippi,0.16125587,0.17281977,7202,7464,262
The_Pentagon,0.16122533,0.16611824,7203,7709,506
Bishkek,0.16120531,0.18357021,7204,7040,-164
Caverns_(novel),0.16119648,0.16210659,7205,7806,601
One_Flew_Over_the_Cuckoo%27s_Nest_(novel),0.16119648,0.16210659,7206,7807,601
Sailor_Song,0.16119648,0.16210659,7207,7808,601
Sometimes_a_Great_Notion,0.16119648,0.16210659,7208,7809,601
Battle_of_Ceresole,0.16117499,0.18209578,7209,7067,-142
Battle_of_Friedlingen,0.16117499,0.18209578,7210,7068,-142
Battle_of_Konzer_Br%C3%BCcke,0.16117499,0.18209578,7211,7069,-142
Battle_of_Pavia,0.16117499,0.18209578,7212,7070,-142
Battle_of_Renty,0.16117499,0.18209578,7213,7071,-142
Battle_of_Salzbach,0.16117499,0.18209578,7214,7072,-142
Siege_of_Valenciennes_(1676%201377),0.16117499,0.18209578,7215,7073,-142
Case_White,0.16116473,0.17430245,7216,7430,214
Operation_Southeast_Croatia,0.16116473,0.17430245,7217,7431,214
Operation_Trio,0.16116473,0.17430245,7218,7432,214
"Chatham,_Chicago",0.16115788,0.16842085,7219,7601,382
French_Guiana,0.16111551,0.18238101,7220,7058,-162
Colleville-sur-Mer,0.16108806,0.17437660,7221,7423,202
Saint-Laurent-sur-Mer,0.16108806,0.17437660,7222,7424,202
Sainte-Honorine-des-Pertes,0.16108806,0.17437660,7223,7425,202
Vierville-sur-Mer,0.16108806,0.17437660,7224,7426,202
Vire,0.16108806,0.17437660,7225,7427,202
Province_of_Westphalia,0.16108806,0.17437660,7226,7428,202
Kisumu,0.16108315,0.19389987,7227,6694,-533
Mombasa,0.16108315,0.19389987,7228,6695,-533
Nairobi,0.16108315,0.19389987,7229,6696,-533
Christopher_Moore_(author),0.16106905,0.16660444,7230,7699,469
Mongolian_language,0.16102948,0.19602020,7231,6610,-621
%C5%A0iauliai_Offensive,0.16102277,0.18370752,7232,6952,-280
Baltic_Offensive,0.16102277,0.18370752,7233,6953,-280
Battle_at_Borodino_Field,0.16102277,0.18370752,7234,6954,-280
Battle_for_Velikiye_Luki,0.16102277,0.18370752,7235,6955,-280
Battle_of_Auvere,0.16102277,0.18370752,7236,6956,-280
Battle_of_Belgorod,0.16102277,0.18370752,7237,6957,-280
Battle_of_Berlin,0.16102277,0.18370752,7238,6958,-280
Battle_of_Brody_(1941),0.16102277,0.18370752,7239,6959,-280
Battle_of_Halbe,0.16102277,0.18370752,7240,6960,-280
Battle_of_K%C3%B6nigsberg,0.16102277,0.18370752,7241,6961,-280
Battle_of_Kiev_(1941),0.16102277,0.18370752,7242,6962,-280
Battle_of_Kiev_(1943),0.16102277,0.18370752,7243,6963,-280
Battle_of_Krasny_Bor,0.16102277,0.18370752,7244,6964,-280
Battle_of_Kursk,0.16102277,0.18370752,7245,6965,-280
Battle_of_Lenino,0.16102277,0.18370752,7246,6966,-280
Battle_of_Memel,0.16102277,0.18370752,7247,6967,-280
Battle_of_Moscow,0.16102277,0.18370752,7248,6968,-280
Battle_of_Narva_(1944),0.16102277,0.18370752,7249,6969,-280
Battle_of_Radzymin_(1944),0.16102277,0.18370752,7250,6970,-280
Battle_of_Raseiniai,0.16102277,0.18370752,7251,6971,-280
Battle_of_Smolensk_(1941),0.16102277,0.18370752,7252,6972,-280
Battle_of_Smolensk_(1943),0.16102277,0.18370752,7253,6973,-280
Battle_of_Someri,0.16102277,0.18370752,7254,6974,-280
Battle_of_Tannenberg_Line,0.16102277,0.18370752,7255,6975,-280
Battle_of_Vyborg_Bay_(1944),0.16102277,0.18370752,7256,6976,-280
Battle_of_the_Korsun%2013Cherkassy_Pocket,0.16102277,0.18370752,7257,6977,-280
Battle_of_the_Seelow_Heights,0.16102277,0.18370752,7258,6978,-280
Battles_of_Rzhev,0.16102277,0.18370752,7259,6979,-280
Belgorod-Khar%27kov_Offensive_Operation,0.16102277,0.18370752,7260,6980,-280
Bobruysk_Offensive,0.16102277,0.18370752,7261,6981,-280
Courland_Pocket,0.16102277,0.18370752,7262,6982,-280
Defense_of_Brest_Fortress,0.16102277,0.18370752,7263,6983,-280
Defense_of_the_Adzhimushkay_quarry,0.16102277,0.18370752,7264,6984,-280
Demyansk_Pocket,0.16102277,0.18370752,7265,6985,-280
East_Prussian_Offensive,0.16102277,0.18370752,7266,6986,-280
Evacuation_of_East_Prussia,0.16102277,0.18370752,7267,6987,-280
First_Battle_of_Kharkov,0.16102277,0.18370752,7268,6988,-280
Gumbinnen_Operation,0.16102277,0.18370752,7269,6989,-280
Heiligenbeil_Pocket,0.16102277,0.18370752,7270,6990,-280
Kamenets-Podolsky_Pocket,0.16102277,0.18370752,7271,6991,-280
Kaunas_Offensive,0.16102277,0.18370752,7272,6992,-280
Leningrad%2013Novgorod_Offensive,0.16102277,0.18370752,7273,6993,-280
Lower_Silesian_Offensive,0.16102277,0.18370752,7274,6994,-280
Minsk_Offensive,0.16102277,0.18370752,7275,6995,-280
Mirgorod_direction_offensive,0.16102277,0.18370752,7276,6996,-280
Mogilev_Offensive,0.16102277,0.18370752,7277,6997,-280
Belostock_Offensive,0.16102277,0.18370752,7278,6998,-280
Operation_Bagration,0.16102277,0.18370752,7279,6999,-280
Operation_Doppelkopf,0.16102277,0.18370752,7280,7000,-280
Operation_Iskra,0.16102277,0.18370752,7281,7001,-280
Operation_Koltso,0.16102277,0.18370752,7282,7002,-280
Operation_Kutuzov,0.16102277,0.18370752,7283,7003,-280
Operation_Mars,0.16102277,0.18370752,7284,7004,-280
Operation_Ostra_Brama,0.16102277,0.18370752,7285,7005,-280
Operation_Polkovodets_Rumyantsev,0.16102277,0.18370752,7286,7006,-280
Operation_Polyarnaya_Zvezda,0.16102277,0.18370752,7287,7007,-280
Operation_Renntier,0.16102277,0.18370752,7288,7008,-280
Operation_Solstice,0.16102277,0.18370752,7289,7009,-280
Operation_Winter_Storm,0.16102277,0.18370752,7290,7010,-280
Operation_Wotan,0.16102277,0.18370752,7291,7011,-280
Operation_Wunderland,0.16102277,0.18370752,7292,7012,-280
Osovets_Offensive,0.16102277,0.18370752,7293,7013,-280
Petsamo%2013Kirkenes_Offensive,0.16102277,0.18370752,7294,7014,-280
Polotsk_Offensive,0.16102277,0.18370752,7295,7015,-280
Prague_uprising,0.16102277,0.18370752,7296,7016,-280
Riga_Offensive_(1944),0.16102277,0.18370752,7297,7017,-280
Samland_Offensive,0.16102277,0.18370752,7298,7018,-280
Siege_of_Breslau,0.16102277,0.18370752,7299,7019,-280
Tartu_Offensive,0.16102277,0.18370752,7300,7020,-280
Tatsinskaya_Raid,0.16102277,0.18370752,7301,7021,-280
Third_Battle_of_Kharkov,0.16102277,0.18370752,7302,7022,-280
Toropets%2013Kholm_Offensive,0.16102277,0.18370752,7303,7023,-280
Upper_Silesian_Offensive,0.16102277,0.18370752,7304,7024,-280
Vistula%2013Oder_Offensive,0.16102277,0.18370752,7305,7025,-280
Vitebsk%2013Orsha_Offensive,0.16102277,0.18370752,7306,7026,-280
Yelnya_Offensive,0.16102277,0.18370752,7307,7027,-280
Chechelnyk,0.16102136,0.16750179,7308,7626,318
Kostas_Axelos,0.16100810,0.16711377,7309,7695,386
Battle_of_Muar,0.16099171,0.18791511,7310,6858,-452
Operation_Tiderace,0.16099171,0.18791511,7311,6859,-452
Cape_Matapan,0.16098949,0.16925063,7312,7565,253
Gavdos,0.16098949,0.16925063,7313,7566,253
Operation_Sinbad,0.16097974,0.18357567,7314,7038,-276
Siege_of_UK_bases_in_Basra,0.16097974,0.18357567,7315,7039,-276
Abadd%C3%B3n_el_exterminador,0.16096599,0.16113352,7316,7851,535
El_T%C3%BAnel,0.16096599,0.16113352,7317,7852,535
FC_Lahti,0.16093907,0.16610925,7318,7714,396
National_Space_Organization,0.16092595,0.18097442,7319,7118,-201
Red_Cross_Society_of_the_Republic_of_China,0.16092595,0.18097442,7320,7119,-201
Battle_of_Dogger_Bank_(1781),0.16090570,0.17874189,7321,7243,-78
Dekemvriana,0.16088477,0.17945694,7322,7201,-121
Justin_Cronin,0.16087607,0.16558127,7323,7719,396
Gallipoli_Star_(Ottoman_Empire),0.16080639,0.17073518,7324,7528,204
Order_of_Osmanieh,0.16080639,0.17073518,7325,7529,204
Battle_of_Karasounk,0.16077380,0.18186367,7326,7080,-246
Christian_Bauman,0.16073570,0.16525604,7327,7724,397
John_Shannon_(novelist),0.16073570,0.16525604,7328,7725,397
Ivan_Aralica,0.16072943,0.16567247,7329,7718,389
Syrian_pound,0.16072406,0.21431904,7330,5987,-1343
"Al-Jazira,_Mesopotamia",0.16071784,0.17932236,7331,7214,-117
Hejaz,0.16071784,0.17932236,7332,7215,-117
Occidental_College,0.16071537,0.16935023,7333,7561,228
Danilo_Lokar,0.16070498,0.16552770,7334,7720,386
Benin,0.16070033,0.20361713,7335,6289,-1046
Marmarica,0.16068407,0.16956621,7336,7551,215
Battle_of_Lake_Khasan,0.16059161,0.18305388,7337,7044,-293
Invasion_of_the_Kuril_Islands,0.16059161,0.18305388,7338,7045,-293
Chilean_peso,0.16056050,0.19859285,7339,6541,-798
Battle_of_Breitenfeld_(1631),0.16054962,0.18081550,7340,7123,-217
Battle_of_Breitenfeld_(1642),0.16054962,0.18081550,7341,7124,-217
Battle_of_Calven,0.16054962,0.18081550,7342,7125,-217
Battle_of_Cortenuova,0.16054962,0.18081550,7343,7126,-217
Battle_of_Dessau_Bridge,0.16054962,0.18081550,7344,7127,-217
Battle_of_Doma%C5%BElice,0.16054962,0.18081550,7345,7128,-217
Battle_of_Dornach,0.16054962,0.18081550,7346,7129,-217
Battle_of_Dorylaeum_(1147),0.16054962,0.18081550,7347,7130,-217
Battle_of_Fossalta,0.16054962,0.18081550,7348,7131,-217
Battle_of_Frastanz,0.16054962,0.18081550,7349,7132,-217
Battle_of_Gavinana,0.16054962,0.18081550,7350,7133,-217
Battle_of_Hundsfeld,0.16054962,0.18081550,7351,7134,-217
Battle_of_L%C3%BCtzen_(1632),0.16054962,0.18081550,7352,7135,-217
Battle_of_Langensalza_(1075),0.16054962,0.18081550,7353,7136,-217
Battle_of_Legnano,0.16054962,0.18081550,7354,7137,-217
Battle_of_Legnica,0.16054962,0.18081550,7355,7138,-217
Battle_of_Lucka,0.16054962,0.18081550,7356,7139,-217
Battle_of_Mingolsheim,0.16054962,0.18081550,7357,7140,-217
Battle_of_Mohi,0.16054962,0.18081550,7358,7141,-217
Battle_of_Monte_Porzio,0.16054962,0.18081550,7359,7142,-217
Battle_of_Parma,0.16054962,0.18081550,7360,7143,-217
Battle_of_Sablat,0.16054962,0.18081550,7361,7144,-217
Battle_of_Schwaderloh,0.16054962,0.18081550,7362,7145,-217
Battle_of_Trzciana,0.16054962,0.18081550,7363,7146,-217
Battle_of_Turnhout_(1789),0.16054962,0.18081550,7364,7147,-217
Battle_of_Welfesholz,0.16054962,0.18081550,7365,7148,-217
Battle_of_Wisternitz,0.16054962,0.18081550,7366,7149,-217
Byzantine%2013Arab_wars_(780%20131180),0.16054962,0.18081550,7367,7150,-217
Battle_of_G%C5%82og%C3%B3w,0.16054962,0.18081550,7368,7153,-215
Battle_of_Hard,0.16054962,0.18081550,7369,7154,-215
Battle_of_Nekm%C3%AD%C5%99,0.16054962,0.18081550,7370,7155,-215
Battle_of_St._Jakob_an_der_Sihl,0.16054962,0.18081550,7371,7156,-215
Brabant_Revolution,0.16054962,0.18081550,7372,7157,-215
Crusade_of_1197,0.16054962,0.18081550,7373,7158,-215
Polish%2013Swedish_War_(1626%201329),0.16054962,0.18081550,7374,7159,-215
Sack_of_Magdeburg,0.16054962,0.18081550,7375,7160,-215
Siege_of_Brescia,0.16054962,0.18081550,7376,7161,-215
Siege_of_Faenza,0.16054962,0.18081550,7377,7162,-215
Siege_of_Jerusalem_(1244),0.16054962,0.18081550,7378,7163,-215
Siege_of_Kehl_(1703),0.16054962,0.18081550,7379,7164,-215
Siege_of_Pilsen,0.16054962,0.18081550,7380,7165,-215
Siege_of_Viterbo,0.16054962,0.18081550,7381,7166,-215
Sixth_Crusade,0.16054962,0.18081550,7382,7167,-215
Swabian_War,0.16054962,0.18081550,7383,7168,-215
26_Baku_Commissars,0.16054659,0.17604578,7384,7328,-56
Khartoum,0.16054612,0.19229103,7385,6740,-645
Olaf_Stapledon,0.16053850,0.16518733,7386,7730,344
WH_Smith_Literary_Award,0.16053260,0.17281977,7387,7465,78
Battle_of_Kos,0.16047025,0.17773120,7388,7263,-125
Garuda_Indonesia_Flight_206,0.16046753,0.20484441,7389,6259,-1130
Haw_wars,0.16046753,0.20484441,7390,6260,-1130
South_Thailand_insurgency,0.16046753,0.20484441,7391,6261,-1130
L%C3%AA_V%C4%83n_Kh%C3%B4i_revolt,0.16046753,0.20484441,7392,6265,-1127
Ta_Din_Dang_campaign,0.16046753,0.20484441,7393,6266,-1127
Tsonga_language,0.16042138,0.20748720,7394,6197,-1197
Venda_language,0.16042138,0.20748720,7395,6198,-1197
Xhosa_language,0.16042138,0.20748720,7396,6199,-1197
Pakistani_rupee,0.16041843,0.22067553,7397,5781,-1616
Jacob_Taubes,0.16041493,0.16507872,7398,7742,344
Maghreb,0.16041341,0.17047642,7399,7537,138
Operation_R%C3%B6sselsprung_(1944),0.16037891,0.17299329,7400,7458,58
Operation_Uzice,0.16037891,0.17299329,7401,7459,58
Simon_Vestdijk,0.16037304,0.16485536,7402,7743,341
Southern_Illinois_University_Carbondale,0.16035631,0.16842085,7403,7603,200
English_in_Puerto_Rico,0.16033684,0.19557925,7404,6638,-766
Puerto_Rican_Spanish,0.16033684,0.19557925,7405,6639,-766
Liesel_Litzenburger,0.16033611,0.16473349,7406,7746,340
Jerry_Garcia,0.16032220,0.16585324,7407,7716,309
"Enemies,_A_Love_Story",0.16021478,0.16076166,7408,7937,529
Shosha_(novel),0.16021478,0.16076166,7409,7938,529
The_Magician_of_Lublin_(film),0.16021478,0.16076166,7410,7939,529
The_Real_Shlemiel,0.16021478,0.16076166,7411,7940,529
Yentl,0.16021478,0.16076166,7412,7941,529
Yentl_(film),0.16021478,0.16076166,7413,7942,529
DR_(broadcaster),0.16018902,0.17506503,7414,7363,-51
Barfly_(film),0.16018338,0.16193426,7415,7827,412
Ham_on_Rye,0.16018338,0.16193426,7416,7829,413
Notes_of_a_Dirty_Old_Man,0.16018338,0.16193426,7417,7830,413
The_Most_Beautiful_Woman_in_Town,0.16018338,0.16193426,7418,7831,413
Women_(novel),0.16018338,0.16193426,7419,7832,413
William_Faulkner,0.16017581,0.16442681,7420,7750,330
Alsace-Lorraine,0.16017265,0.18214083,7421,7063,-358
Dominion_of_Newfoundland,0.16017265,0.18214083,7422,7064,-358
First_Portuguese_Republic,0.16017265,0.18214083,7423,7065,-358
French_colonial_empire,0.16017265,0.18214083,7424,7066,-358
Battle_of_Cocos,0.16017143,0.18541814,7425,6911,-514
Battle_of_Mont_Saint-Quentin,0.16017143,0.18541814,7426,6912,-514
Siege_of_Toma,0.16017143,0.18541814,7427,6913,-514
Charlottesville%2013Albemarle_Airport,0.16015638,0.18365851,7428,7035,-393
Daniel_Wallace_(author),0.16011091,0.16447362,7429,7748,319
Irish_language,0.16007919,0.19726405,7430,6594,-836
Robinson_Jeffers,0.16001219,0.16417339,7431,7755,324
wordnet_platinum_114649543,0.15999705,0.20748720,7432,6196,-1236
Lawrence_Durrell,0.15999248,0.16594455,7433,7715,282
Anhui,0.15994528,0.16785154,7434,7619,185
Mitch_Cullin,0.15993266,0.16443777,7435,7749,314
Action_of_13_January_1797,0.15990538,0.17691578,7436,7292,-144
Action_of_23_April_1794,0.15990538,0.17691578,7437,7293,-144
Action_of_6_November_1794,0.15990538,0.17691578,7438,7294,-144
Battle_of_Groix,0.15990538,0.17691578,7439,7295,-144
Battle_of_the_Nile,0.15990538,0.17691578,7440,7296,-144
Croisi%C3%A8re_du_Grand_Hiver,0.15990538,0.17691578,7441,7297,-144
Exp%C3%A9dition_d%27Irlande,0.15990538,0.17691578,7442,7298,-144
Action_of_14_December_1798,0.15990538,0.17691578,7443,7299,-144
Atlantic_campaign_of_May_1794,0.15990538,0.17691578,7444,7300,-144
Battle_of_Ballinamuck,0.15990538,0.17691578,7445,7301,-144
Battle_of_Fishguard,0.15990538,0.17691578,7446,7302,-144
Battle_of_Tory_Island,0.15990538,0.17691578,7447,7303,-144
Glorious_First_of_June,0.15990538,0.17691578,7448,7304,-144
Irish_Rebellion_of_1798,0.15990538,0.17691578,7449,7305,-144
War_in_the_Vend%C3%A9e,0.15990538,0.17691578,7450,7306,-144
First_Fitna,0.15989232,0.16512741,7451,7731,280
Monaco,0.15987307,0.24430515,7452,4772,-2680
wordnet_handicraft_103485655,0.15985604,0.20638506,7453,6221,-1232
Battle_of_the_Hohenzollern_Redoubt,0.15982120,0.18222924,7454,7062,-392
wordnet_cereal_112141495,0.15978056,0.24127015,7455,4883,-2572
Battle_of_Alam_el_Halfa,0.15973201,0.17797310,7456,7259,-197
Battle_of_El_Agheila,0.15973201,0.17797310,7457,7260,-197
Battle_of_Medenine,0.15973201,0.17797310,7458,7261,-197
Operation_Agreement,0.15973201,0.17797310,7459,7262,-197
Umberto_Eco,0.15972379,0.16547670,7460,7723,263
wordnet_feed_107800091,0.15971308,0.24089903,7461,5166,-2295
Saudi_riyal,0.15970710,0.23348253,7462,5386,-2076
Government_of_National_Unity_(Hungary),0.15970466,0.16794919,7463,7616,153
Great_Hungarian_Plain,0.15970466,0.16794919,7464,7617,153
Afrique_du_Nord-Ouest,0.15968555,0.17047642,7465,7536,71
Burnley_F.C.,0.15965899,0.16512741,7466,7732,266
Dundee_F.C.,0.15965899,0.16512741,7467,7733,266
Notts_County_F.C.,0.15965899,0.16512741,7468,7734,266
Scotland_national_under-19_football_team,0.15965899,0.16512741,7469,7735,266
Scotland_national_under-21_football_team,0.15965899,0.16512741,7470,7736,266
Scunthorpe_United_F.C.,0.15965899,0.16512741,7471,7737,266
Sheffield_United_F.C.,0.15965899,0.16512741,7472,7738,266
Wolverhampton_Wanderers_F.C.,0.15965899,0.16512741,7473,7739,266
James_Wells_Champney,0.15964229,0.16219707,7474,7793,319
%C5%81upk%C3%B3w_Pass,0.15961542,0.16827830,7475,7607,132
Dukla,0.15961542,0.16827830,7476,7608,132
Dukla_Pass,0.15961542,0.16827830,7477,7609,132
"Polany,_Podkarpackie_Voivodeship",0.15961542,0.16827830,7478,7610,132
Tom_Waits,0.15959319,0.16568091,7479,7717,238
Latvian_language,0.15959281,0.20865441,7480,6168,-1312
Wetzlar,0.15959042,0.18081550,7481,7151,-330
Indology,0.15958070,0.17056777,7482,7535,53
Brandenburg-Prussia,0.15957340,0.17242488,7483,7481,-2
Jim_Northrup_(writer),0.15957010,0.16509396,7484,7741,257
A_Fairly_Honourable_Defeat,0.15948739,0.16030865,7485,7961,476
A_Severed_Head,0.15948739,0.16030865,7486,7962,476
A_Word_Child,0.15948739,0.16030865,7487,7963,476
Something_Special_(short_story),0.15948739,0.16030865,7488,7964,476
The_Black_Prince_(novel),0.15948739,0.16030865,7489,7965,476
The_Flight_from_the_Enchanter,0.15948739,0.16030865,7490,7966,476
The_Good_Apprentice,0.15948739,0.16030865,7491,7967,476
The_Green_Knight_(novel),0.15948739,0.16030865,7492,7968,476
The_Italian_Girl,0.15948739,0.16030865,7493,7969,476
The_Philosopher%27s_Pupil,0.15948739,0.16030865,7494,7970,476
The_Sandcastle_(novel),0.15948739,0.16030865,7495,7971,476
"The_Sea,_the_Sea",0.15948739,0.16030865,7496,7972,476
Under_the_Net,0.15948739,0.16030865,7497,7973,476
"Ripe,_Marche",0.15947820,0.16722027,7498,7636,138
wordnet_cashew_107772147,0.15945756,0.20651828,7499,6216,-1283
Operation_Battleaxe,0.15945048,0.17698619,7500,7291,-209
Bob_Dylan,0.15942944,0.16379932,7501,7765,264
Balochi_language,0.15938073,0.22067553,7502,5782,-1720
Saraiki_phrasebook,0.15938073,0.22067553,7503,5783,-1720
Corsica,0.15933405,0.17754296,7504,7265,-239
County_of_Nice,0.15933405,0.17754296,7505,7266,-239
Orbetello,0.15933405,0.17754296,7506,7267,-239
Principality_of_Piombino,0.15933405,0.17754296,7507,7268,-239
Siena,0.15933405,0.17754296,7508,7269,-239
Three_Bishoprics,0.15933405,0.17754296,7509,7270,-239
Manjushree_Thapa,0.15932910,0.16425051,7510,7752,242
Mario_S%C3%A1bato,0.15932189,0.16113352,7511,7854,343
Liturgy_of_St._John_Chrysostom_(Tchaikovsky),0.15927734,0.15974784,7512,8016,504
Loom_(video_game),0.15927734,0.15974784,7513,8017,504
Nut_Rocker,0.15927734,0.15974784,7514,8018,504
Serenade_(ballet),0.15927734,0.15974784,7515,8019,504
The_Seasons_(Tchaikovsky),0.15927734,0.15974784,7516,8020,504
Vyborg_HVDC_scheme,0.15926691,0.17501203,7517,7383,-134
Albanian_Kingdom,0.15925762,0.16962014,7518,7549,31
How_I_Met_My_Husband,0.15924149,0.15981273,7519,8004,485
Runaway_(book),0.15924149,0.15981273,7520,8005,485
The_Progress_of_Love,0.15924149,0.15981273,7521,8006,485
Who_Do_You_Think_You_Are%3F_(book),0.15924149,0.15981273,7522,8007,485
Irkutsk,0.15923970,0.17672746,7523,7315,-208
Oru_Cheru_Punchiri,0.15923898,0.15994105,7524,7984,460
Javier_Mar%C3%ADas,0.15918162,0.16306145,7525,7771,246
Labrador_Sea,0.15916391,0.18386351,7526,6948,-578
Battle_of_Bardia,0.15913371,0.18118242,7527,7108,-419
Battle_of_Calabria,0.15913371,0.18118242,7528,7109,-419
Battle_of_Cape_Matapan,0.15913371,0.18118242,7529,7110,-419
Battle_of_Cape_Spada,0.15913371,0.18118242,7530,7111,-419
Battle_of_the_Espero_Convoy,0.15913371,0.18118242,7531,7112,-419
Battle_of_the_Strait_of_Otranto_(1940),0.15913371,0.18118242,7532,7113,-419
Operation_Abstention,0.15913371,0.18118242,7533,7114,-419
Namibian_dollar,0.15909774,0.19447366,7534,6672,-862
Mo_Yan,0.15906243,0.16296615,7535,7772,237
Andorran_diner,0.15901063,0.19187717,7536,6759,-777
wordnet_animal_100015388,0.15899877,0.22067553,7537,5779,-1758
wordnet_bed_linen_102821030,0.15899877,0.22067553,7538,5780,-1758
"Bennington,_Vermont",0.15897904,0.16936472,7539,7558,19
"Hoosick,_New_York",0.15897904,0.16936472,7540,7559,19
"Walloomsac,_New_York",0.15897904,0.16936472,7541,7560,19
Anglo-Swedish_War_(1810%201312),0.15895739,0.17885765,7542,7231,-311
Battle_of_the_River_Plate,0.15894619,0.17666394,7543,7316,-227
Cormac_McCarthy,0.15894330,0.16266537,7544,7784,240
Wichita_Falls_Municipal_Airport,0.15889388,0.16520659,7545,7729,184
Anglo-Spanish_War_(1762%201363),0.15885520,0.17092965,7546,7520,-26
Fantastic_War,0.15885520,0.17092965,7547,7521,-26
Spanish_invasion_of_Portugal_(1762),0.15885520,0.17092965,7548,7522,-26
Max_Weber,0.15884991,0.16439760,7549,7751,202
Dunkirk_evacuation,0.15883153,0.17686921,7550,7307,-243
Phoney_War,0.15883153,0.17686921,7551,7308,-243
Maquis_des_Gli%C3%A8res,0.15879648,0.17125352,7552,7509,-43
Maquis_du_Mont_Mouchet,0.15879648,0.17125352,7553,7510,-43
